Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,U.s. political affiliation,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
690eb7089a00e0bcaaea3d1f,6750963f80dc9a9b834ddbbe,AWAITING REVIEW,Not Applicable,2025-11-08T03:20:43.865000Z,2025-11-08T03:39:31.344000Z,,2025-11-08T03:39:31.826631Z,1128.0,C90D44KY,823,Republican,36,Female,Mixed,United States,United States,United States,English,No,Full-Time
690eb71f46b78c8693d2b494,669ac4ee9fd9606611b6fcb1,AWAITING REVIEW,Not Applicable,2025-11-08T03:21:17.288000Z,2025-11-08T03:59:02.994000Z,,2025-11-08T03:59:03.410783Z,2266.0,C90D44KY,2235,Republican,38,Female,White,United States,United States,United States,English,No,Full-Time
690eb7863bb1a4b5e63f511b,675b6bf5887bccb7fad6c44d,AWAITING REVIEW,Not Applicable,2025-11-08T03:22:52.440000Z,2025-11-08T04:01:44.484000Z,,2025-11-08T04:01:44.986829Z,2333.0,C90D44KY,1139,Democrat,37,Female,Mixed,United States,United States,United States,English,No,Full-Time
690eb8bc1644c76e1ed80f23,67f0e20347eb50d095c3866d,AWAITING REVIEW,Not Applicable,2025-11-08T03:28:09.896000Z,2025-11-08T04:20:58.351000Z,,2025-11-08T04:20:58.777627Z,3169.0,C90D44KY,1513,Republican,63,Female,White,United States,United States,United States,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690eb9095e648139c3e1fd5b,67edcc919d3af49e1d8b40b1,RETURNED,Not Applicable,2025-11-08T03:29:18.901000Z,,,2025-11-08T03:38:59.132049Z,,,1248,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690eb99d0bc2a7aadb63707d,5a51ba7676d1c60001aaa660,AWAITING REVIEW,Not Applicable,2025-11-08T03:31:45.767000Z,2025-11-08T04:02:31.350000Z,,2025-11-08T04:02:31.783768Z,1846.0,C90D44KY,4072,Republican,49,Female,White,United States,United States,United States,English,No,Part-Time
690eb9e91dd01b5c28ad5ecd,5dd3f2988f45b93cd7da62d3,AWAITING REVIEW,Not Applicable,2025-11-08T03:35:13.061000Z,2025-11-08T04:12:06.894000Z,,2025-11-08T04:12:07.346380Z,2214.0,C90D44KY,3326,Republican,35,Male,White,United States,United States,United States,English,Yes,Full-Time
690eb9ef47e6710aa2deb088,663c0a95bceed7450360f00e,AWAITING REVIEW,Not Applicable,2025-11-08T03:33:11.129000Z,2025-11-08T04:04:46.768000Z,,2025-11-08T04:04:47.229563Z,1896.0,C90D44KY,327,Republican,39,Male,White,United States,United States,United States,English,No,Full-Time
690eba352dd61290f563a157,66b3dc1490445aa410abd41e,RETURNED,Not Applicable,2025-11-08T03:40:40.222000Z,,,2025-11-08T04:18:20.712546Z,,,3254,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ebaaac56cbff258b90729,5fd8e27b6feb8e0d22eb3bd0,RETURNED,Not Applicable,2025-11-08T03:36:15.097000Z,,,2025-11-08T04:18:20.713496Z,,,5445,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ebaab1e8cd19b4b59e126,67f067f743c72104040dc225,AWAITING REVIEW,Not Applicable,2025-11-08T03:36:25.202000Z,2025-11-08T04:09:40.988000Z,,2025-11-08T04:09:41.449884Z,1996.0,C90D44KY,1700,Republican,58,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ebad6196ca7a2e30f06bf,66633c447eb35a5629ac6154,AWAITING REVIEW,Not Applicable,2025-11-08T03:36:59.504000Z,2025-11-08T03:56:11.615000Z,,2025-11-08T03:56:12.087939Z,1153.0,C90D44KY,729,Republican,39,Female,White,United States,United States,United States,English,No,Part-Time
690ebafa56fe335f1c4a3362,5ec00f62cf12be40ea6fe344,RETURNED,Not Applicable,2025-11-08T03:37:34.910000Z,,,2025-11-08T03:38:59.148872Z,,,12542,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ebb05505bb9406afbca9b,5e9a2251a69f690b9cc31ede,AWAITING REVIEW,Not Applicable,2025-11-08T03:37:45.034000Z,2025-11-08T03:56:27.153000Z,,2025-11-08T03:56:27.571816Z,1123.0,C90D44KY,4519,Democrat,37,Female,White,United States,United States,United States,English,No,Full-Time
690ebb0933d0a3ff66214729,5d57062817ee8d0001cda0f6,RETURNED,Not Applicable,2025-11-08T03:39:21.178000Z,,,2025-11-08T04:18:20.713423Z,,,3670,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ebb116215fe8b4da57e6b,66536bcd1febb9fc714b6922,AWAITING REVIEW,Not Applicable,2025-11-08T03:37:55.827000Z,2025-11-08T04:04:42.670000Z,,2025-11-08T04:04:43.150690Z,1607.0,C90D44KY,2321,Democrat,47,Male,Black,United States,United States,United States,English,No,Full-Time
690ebb274a586134a91451c1,66a9bca8f5d39bbede9f29b9,AWAITING REVIEW,Not Applicable,2025-11-08T03:38:18.939000Z,2025-11-08T03:50:31.120000Z,,2025-11-08T03:50:31.556589Z,733.0,C90D44KY,238,Republican,20,Male,White,United States,United States,United States,English,No,Full-Time
690ebb935c7e491fe7ad7527,663cc8df4e65d79a540bed2e,AWAITING REVIEW,Not Applicable,2025-11-08T03:40:10.287000Z,2025-11-08T04:37:04.413000Z,,2025-11-08T04:37:04.854150Z,3415.0,C90D44KY,919,Republican,33,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ebbf1bc4f4f0510135bc7,5f828a47a08cb43c715fe3a2,AWAITING REVIEW,Not Applicable,2025-11-08T03:41:43.743000Z,2025-11-08T04:00:21.994000Z,,2025-11-08T04:00:22.470116Z,1119.0,C90D44KY,3671,Republican,42,Male,White,United States,United States,United States,English,No,Full-Time
690ebbf474887e2d90ad6546,66abbaa7e79344e4b77a7834,AWAITING REVIEW,Not Applicable,2025-11-08T03:41:45.946000Z,2025-11-08T04:07:07.050000Z,,2025-11-08T04:07:07.477623Z,1522.0,C90D44KY,2119,Republican,27,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ebc64ee9084efe4366e77,6630e55b3b999569b5a36635,AWAITING REVIEW,Not Applicable,2025-11-08T03:44:02.699000Z,2025-11-08T04:11:38.971000Z,,2025-11-08T04:11:39.417215Z,1657.0,C90D44KY,2706,Republican,45,Male,Mixed,United States,United States,United States,English,No,Part-Time
690ebc6fe19672c92d59dadf,66116b402e87c03e47d1d74c,AWAITING REVIEW,Not Applicable,2025-11-08T03:43:47.246000Z,2025-11-08T04:11:45.854000Z,,2025-11-08T04:11:46.345051Z,1679.0,C90D44KY,2307,Democrat,32,Female,White,United States,United States,United States,English,Yes,Full-Time
690ebcfdf1b7d73925a0b53a,6736485fd762ccba28f44a81,AWAITING REVIEW,Not Applicable,2025-11-08T03:50:14.927000Z,2025-11-08T04:14:00.374000Z,,2025-11-08T04:14:00.822311Z,1426.0,C90D44KY,380,Republican,26,Female,White,United States,United States,United States,English,No,Part-Time
690ebd022eb3f1d1632a0a6b,67e5cefeefd6e23bf7fef2ff,AWAITING REVIEW,Not Applicable,2025-11-08T03:46:16.534000Z,2025-11-08T05:12:28.663000Z,,2025-11-08T05:12:29.096725Z,5173.0,C90D44KY,2117,Republican,50,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ebd5c655c0ed792029e62,5dcfe5ec41fb3f0de0080f1a,AWAITING REVIEW,Not Applicable,2025-11-08T03:47:47.405000Z,2025-11-08T04:20:54.740000Z,,2025-11-08T04:20:55.214634Z,1988.0,C90D44KY,5116,Democrat,68,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
690ebd893c86ea351bfbc831,6600a119385d8631c41cd795,AWAITING REVIEW,Not Applicable,2025-11-08T03:48:25.727000Z,2025-11-08T04:37:19.504000Z,,2025-11-08T04:37:19.972550Z,2934.0,C90D44KY,5881,Republican,36,Male,White,United States,United States,United States,English,No,Full-Time
690ebe6ece94086e068ed35c,6747f1fd35a6c1bcf50c5e9d,AWAITING REVIEW,Not Applicable,2025-11-08T03:52:17.928000Z,2025-11-08T04:16:17.995000Z,,2025-11-08T04:16:18.451920Z,1441.0,C90D44KY,430,Republican,30,Female,White,United States,United States,United States,English,Yes,Full-Time
690ebf1c0ab5db136e1205d1,670420d4f05d7af4f85651e4,AWAITING REVIEW,Not Applicable,2025-11-08T03:55:11.855000Z,2025-11-08T04:31:43.561000Z,,2025-11-08T04:31:43.974327Z,2192.0,C90D44KY,2224,Republican,30,Male,White,United States,United States,United States,English,No,Full-Time
690ebf502cef4d3ae2a9ea65,62e2deadd18974300540f870,AWAITING REVIEW,Not Applicable,2025-11-08T03:56:04.546000Z,2025-11-08T04:18:47.936000Z,,2025-11-08T04:18:48.354717Z,1364.0,C90D44KY,5379,Republican,40,Male,White,United States,United States,United States,English,No,Full-Time
690ebf5a2fc4da0afa162561,68423451060859f8ce31ee5a,AWAITING REVIEW,Not Applicable,2025-11-08T03:56:49.560000Z,2025-11-08T05:03:35.235000Z,,2025-11-08T05:03:35.678261Z,4006.0,C90D44KY,896,Republican,39,Female,White,United States,United States,United States,English,No,Part-Time
690ebf5d392422738e70a4b0,607a1916608816aafa36bdd7,RETURNED,Not Applicable,2025-11-08T03:56:16.937000Z,,,2025-11-08T04:18:20.727205Z,,,2264,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ebf7773cb628a3dc896e1,66356ffe9661f0497f3860c8,RETURNED,Not Applicable,2025-11-08T03:56:49.017000Z,,,2025-11-08T04:18:20.728653Z,,,2739,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec0c366f57f8de6afe97a,633ccb3d9e385c782d944243,AWAITING REVIEW,Not Applicable,2025-11-08T04:02:18.167000Z,2025-11-08T04:32:12.706000Z,,2025-11-08T04:32:13.168557Z,1795.0,C90D44KY,3167,Republican,42,Male,White,United States,United States,United States,English,No,Full-Time
690ec152fc721b2d11d44922,60fe0b73bbb479e45039b320,RETURNED,Not Applicable,2025-11-08T04:04:40.419000Z,,,2025-11-08T05:21:07.859939Z,,,7303,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec199df0588640b5e97f0,67cdf158555dc24e9c13714a,AWAITING REVIEW,Not Applicable,2025-11-08T04:09:08.414000Z,2025-11-08T04:54:34.406000Z,,2025-11-08T04:54:34.842861Z,2726.0,C90D44KY,3123,Republican,28,Male,White,United States,United States,United States,English,No,Full-Time
690ec1b45fe2ea6d9e79f2a2,67ed75fa0c2423e85f8b3c8b,RETURNED,Not Applicable,2025-11-08T04:06:23.216000Z,,,2025-11-08T04:18:20.734926Z,,,1623,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec211381d4ab3d5ecedb3,67aac3d6da39590556da57b4,RETURNED,Not Applicable,2025-11-08T04:08:34.489000Z,,,2025-11-08T04:18:20.736246Z,,,2869,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec246fab3d4547e9e14ec,5a8d1e105292b800012342c9,RETURNED,Not Applicable,2025-11-08T04:09:03.435000Z,,,2025-11-08T04:18:20.737374Z,,,10622,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec3a795e50fa0f0922e16,5f233e697cbaef0e3868725a,RETURNED,Not Applicable,2025-11-08T04:17:03.331000Z,,,2025-11-08T05:21:07.862681Z,,,2392,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec43eb27b253d75a00e1e,6746165f4a38c50b80da3b67,AWAITING REVIEW,Not Applicable,2025-11-08T04:17:09.098000Z,2025-11-08T04:51:42.247000Z,,2025-11-08T04:51:42.701209Z,2074.0,C90D44KY,876,Republican,46,Female,White,United States,United States,United States,English,No,Full-Time
690ec5565fe2ea6d9e79f2bc,570f018053cc8f000f8d4bbb,RETURNED,Not Applicable,2025-11-08T04:24:43.884000Z,,,2025-11-08T05:21:07.863834Z,,,2914,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec576d6ebc61c79099566,67d9625169884c7fdecaf0a6,RETURNED,Not Applicable,2025-11-08T04:23:16.367000Z,,,2025-11-08T05:21:07.866238Z,,,652,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ec711be4601ce408e7ec2,5a09ebdf087f2e0001eae39f,AWAITING REVIEW,Not Applicable,2025-11-08T04:32:48.441000Z,2025-11-08T04:52:08.257000Z,,2025-11-08T04:52:08.710603Z,1160.0,C90D44KY,3821,Republican,33,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ec81c6242f5e6c8f92ecd,5f85bcb11941de066ef7d941,AWAITING REVIEW,Not Applicable,2025-11-08T04:39:14.272000Z,2025-11-08T05:06:15.708000Z,,2025-11-08T05:06:16.210240Z,1622.0,C90D44KY,1257,Democrat,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ec8720f416b423283de58,5907c9f61138880001bc77b2,AWAITING REVIEW,Not Applicable,2025-11-08T04:35:06.063000Z,2025-11-08T05:09:48.455000Z,,2025-11-08T05:09:48.941543Z,2083.0,C90D44KY,976,Republican,46,Male,White,United States,United States,United States,English,No,Full-Time
690ec8b4bf80a9e29d7ef814,644857a2d21eca3ffb31101e,AWAITING REVIEW,Not Applicable,2025-11-08T04:36:23.294000Z,2025-11-08T05:05:01.148000Z,,2025-11-08T05:05:01.604654Z,1718.0,C90D44KY,1900,Republican,64,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ec90e0e649b4278dcb4ff,6691844955f8b20bb4a7c6e5,AWAITING REVIEW,Not Applicable,2025-11-08T04:37:37.218000Z,2025-11-08T04:56:14.956000Z,,2025-11-08T04:56:15.438821Z,1118.0,C90D44KY,31,Democrat,20,Female,Asian,United States,United States,United States,English,Yes,Due to start a new job within the next month
690eca45bb84df2e96c61b77,67dc87a203686ea94ff1bc57,AWAITING REVIEW,Not Applicable,2025-11-08T04:44:31.646000Z,2025-11-08T05:18:12.734000Z,,2025-11-08T05:18:13.200608Z,2022.0,C90D44KY,1036,Republican,59,Male,White,United States,United States,United States,English,No,Full-Time
690ecb745d2eb45564fd1271,652177a98948564c40f43f99,AWAITING REVIEW,Not Applicable,2025-11-08T04:47:54.156000Z,2025-11-08T05:20:41.453000Z,,2025-11-08T05:20:41.950390Z,1968.0,C90D44KY,1376,Republican,46,Female,Asian,United States,United States,United States,English,No,DATA_EXPIRED
690ecc9a59b608328d161524,676da97afe68d3f5a09fca43,AWAITING REVIEW,Not Applicable,2025-11-08T04:54:41.696000Z,2025-11-08T05:54:30.063000Z,,2025-11-08T05:54:30.465194Z,3589.0,C90D44KY,2894,Republican,43,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
690ecdd491fee4264a374aae,67d5eb0b8ec16cc847b4593a,AWAITING REVIEW,Not Applicable,2025-11-08T04:58:04.743000Z,2025-11-08T05:35:08.855000Z,,2025-11-08T05:35:09.313809Z,2225.0,C90D44KY,2585,Republican,34,Female,White,United States,United States,United States,English,No,Full-Time
690ecde5fa363c9609f0d5ad,66170b4c0e786dcaf1356dd3,AWAITING REVIEW,Not Applicable,2025-11-08T04:58:24.417000Z,2025-11-08T05:38:14.506000Z,,2025-11-08T05:38:14.961836Z,2391.0,C90D44KY,1174,Republican,55,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ece60539fc8efc4fd2bc0,67803a05b60a2727e9fa85b4,AWAITING REVIEW,Not Applicable,2025-11-08T05:00:31.092000Z,2025-11-08T05:42:49.568000Z,,2025-11-08T05:42:49.997531Z,2539.0,C90D44KY,1171,Republican,29,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
690ece72d4d620f15d5cb585,55cce6ea34e90600058d1e6d,RETURNED,Not Applicable,2025-11-08T05:00:38.746000Z,,,2025-11-08T05:21:07.872788Z,,,6239,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ece92c7f580bf2af79223,67f11f466f1c4a3d8deab7b3,AWAITING REVIEW,Not Applicable,2025-11-08T05:01:24.592000Z,2025-11-08T06:00:42.327000Z,,2025-11-08T06:00:42.831342Z,3558.0,C90D44KY,940,Democrat,61,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ecf0a30f2150e77b53f77,5a9493ce873cda0001dc6dfb,AWAITING REVIEW,Not Applicable,2025-11-08T05:03:11.531000Z,2025-11-08T05:28:21.693000Z,,2025-11-08T05:28:22.152486Z,1511.0,NOCODE,4601,Republican,35,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
690ecf1bb7c117ec2f8f5b21,67fcacde90e769636fa95799,AWAITING REVIEW,Not Applicable,2025-11-08T05:03:48.730000Z,2025-11-08T05:54:46.146000Z,,2025-11-08T05:54:46.636690Z,3058.0,C90D44KY,1004,Republican,47,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
690ecf52b27b253d75a00e5e,65c10fc4bfa12f9fbcfda656,RETURNED,Not Applicable,2025-11-08T05:04:25.696000Z,,,2025-11-08T05:21:07.878999Z,,,2863,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ecfacae547d5ec4b25368,5d4732b70829350016ed314d,RETURNED,Not Applicable,2025-11-08T05:05:58.887000Z,,,2025-11-08T05:21:07.882219Z,,,3580,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ed0e519463401a343f858,63eda5a4a87d8bd73853fa8e,AWAITING REVIEW,Not Applicable,2025-11-08T05:11:38.424000Z,2025-11-08T05:33:07.383000Z,,2025-11-08T05:33:07.776030Z,1289.0,C90D44KY,3009,Republican,36,Male,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
690ed1c80dd0f18dffe99b0d,674872ead208fe132ec3f4a4,RETURNED,Not Applicable,2025-11-08T05:14:51.331000Z,,,2025-11-08T05:21:07.885722Z,,,888,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
690ed28bfa363c9609f0d5c2,66aae26e69c32d3d854e96cd,AWAITING REVIEW,Not Applicable,2025-11-08T05:18:10.190000Z,2025-11-08T06:09:23.740000Z,,2025-11-08T06:09:24.209830Z,3074.0,C90D44KY,2016,Republican,65,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
690ed2b57452b333e63051d5,62733b8ee687326d23d970ea,AWAITING REVIEW,Not Applicable,2025-11-08T05:19:18.736000Z,2025-11-08T05:46:56.361000Z,,2025-11-08T05:46:56.799041Z,1658.0,C90D44KY,3814,Republican,49,Male,White,United States,United States,United States,English,No,Full-Time
690ed409eac073922e6e5a5e,610790e286844c36e02f906c,AWAITING REVIEW,Not Applicable,2025-11-08T05:24:44.881000Z,2025-11-08T05:50:02.934000Z,,2025-11-08T05:50:03.400452Z,1519.0,C90D44KY,6868,Republican,31,Female,White,United States,United States,United States,English,No,Other
690ed44171e74d59766b8415,5d2f054b1dde3600015e43d9,AWAITING REVIEW,Not Applicable,2025-11-08T05:25:34.133000Z,2025-11-08T06:11:31.322000Z,,2025-11-08T06:11:31.749065Z,2758.0,C90D44KY,6396,Republican,54,Male,White,United States,United States,United States,English,No,Full-Time
690ed44c562bd625c108017e,682cee61cd9e83aea7e3df3b,AWAITING REVIEW,Not Applicable,2025-11-08T05:25:39.543000Z,2025-11-08T06:08:18.182000Z,,2025-11-08T06:08:18.644266Z,2559.0,C90D44KY,3642,Republican,35,Male,White,United States,United States,United States,English,No,Full-Time
690ed4ab8803851b083c810a,684a12ce6791bc422c72abbb,AWAITING REVIEW,Not Applicable,2025-11-08T05:27:21.401000Z,2025-11-08T06:00:42.486000Z,,2025-11-08T06:00:42.972215Z,2002.0,C90D44KY,1485,Republican,40,Female,White,United States,United States,United States,English,No,Part-Time
690ed4edc719a5520a35ea55,67301111865cf8fa81ac7897,AWAITING REVIEW,Not Applicable,2025-11-08T05:28:30.947000Z,2025-11-08T06:35:35.183000Z,,2025-11-08T06:35:35.879066Z,4025.0,C90D44KY,2889,Republican,24,Female,White,United States,United States,United States,English,Yes,Full-Time
